pde,r,seed,layer,head,is_baseline,entropy,peak,window_mass,d_stencil,d_acf,d_spectral,spectral_kmax,z_stencil,z_acf,z_spectral,label,best_z,gate_threshold,floor_threshold
heat,0.4,103,1,3,False,0.999759684219854,0.01739620417356491,0.15303898975253105,0.3195479878475036,2.858606334354307e-05,0.010627335757019171,5,-2.712047616773811,-2.2769684641282693,-3.09630322851005,ungated,-3.09630322851005,0.9996767634444282,-2.0407635334741103
heat,0.4,103,2,0,False,0.9367623017092089,0.0284358449280262,0.013027417240664363,0.32203599632717067,0.00033041374643069535,0.012577427226068853,5,-1.2929666374808404,2.9724810868226945,1.067095865451048,no_fit,-1.2929666374808404,0.9996767634444282,-2.0407635334741103
heat,0.4,103,2,1,False,0.9877658672144743,0.025876807048916817,0.0781068867072463,0.34503191098430447,0.0021047551287207813,0.020085188012255138,5,11.823172378150554,33.83219374547538,17.09598730515217,no_fit,11.823172378150554,0.9996767634444282,-2.0407635334741103
heat,0.4,103,2,2,False,0.966049645108039,0.034744858741760254,0.07312291720882058,0.2574770140309399,0.006095769425546479,0.0029632529694183837,5,-38.1153587506106,103.24474064648669,-19.45893843838032,acf_or_spectral,-38.1153587506106,0.9996767634444282,-2.0407635334741103
heat,0.4,103,2,3,False,0.9168426659748694,0.05020112544298172,0.011897576274350286,0.30433842346738293,0.0010506981957667388,0.01104297111715693,5,-11.387099848930713,15.49981734852759,-2.20893157990783,no_fit,-11.387099848930713,0.9996767634444282,-2.0407635334741103
heat,0.4,103,3,0,False,0.7233425669173784,0.11340045183897018,2.719245526350278e-05,0.3465593634332716,0.007912017440287765,0.029610044133740805,5,12.694382719601549,134.8333021325655,37.431329506114814,no_fit,12.694382719601549,0.9996767634444282,-2.0407635334741103
heat,0.4,103,3,1,False,0.9186862828732992,0.037089262157678604,0.003376345965079963,0.33224991116757974,0.0018329580567195084,0.0186601504860205,5,4.532725836076264,29.105042799699188,14.05356594197523,no_fit,4.532725836076264,0.9996767634444282,-2.0407635334741103
heat,0.4,103,3,2,False,0.9532041716017706,0.02702031098306179,0.01803812850266695,0.34470925191292856,0.002376217332839805,0.021040786067092157,5,11.639137896464561,38.553520599716556,19.136166516662826,no_fit,11.639137896464561,0.9996767634444282,-2.0407635334741103
heat,0.4,103,3,3,False,0.926195175344143,0.03465303033590317,0.003131263714749366,0.37556697754923307,0.01005942215639001,0.03727241205084393,5,29.239404082285787,172.18140952733336,53.79030350809328,no_fit,29.239404082285787,0.9996767634444282,-2.0407635334741103
heat,0.4,104,0,0,False,0.999894559974945,0.01656191237270832,0.1387671222910285,0.32324900271388723,0.00011558861582377307,0.011796234108133788,5,-0.6011063382825391,-0.7638020594514157,-0.6007329369612128,ungated,-0.7638020594514157,0.9996767634444282,-2.0407635334741103
heat,0.4,104,0,1,False,0.9998424531939726,0.016283106058835983,0.1309988647699356,0.32701219683751337,0.000278123074636739,0.012901794240932638,5,1.5453000127679728,2.0630308973632743,1.7596117587967366,ungated,1.5453000127679728,0.9996767634444282,-2.0407635334741103
heat,0.4,104,0,2,False,0.9998620836580724,0.016721902415156364,0.14863804914057255,0.3228019399263475,9.720025831817108e-05,0.011564540374530766,5,-0.8560967466883228,-1.0836161800887052,-1.0953935699977597,ungated,-1.0953935699977597,0.9996767634444282,-2.0407635334741103
heat,0.4,104,0,3,False,0.9995715060800454,0.017156867310404778,0.13296923600137234,0.32210071402447715,0.00010945993818768087,0.011500779359746522,5,-1.256053719369099,-0.8703932897045324,-1.2315218262339283,no_fit,-1.256053719369099,0.9996767634444282,-2.0407635334741103
heat,0.4,104,1,0,False,0.9996452787606916,0.01697729527950287,0.13076999876648188,0.3221955103117344,0.00017824084005612847,0.011631475529056329,5,-1.2019849293092182,0.32585839514529136,-0.95248860060077,no_fit,-1.2019849293092182,0.9996767634444282,-2.0407635334741103
heat,0.4,104,1,1,False,0.7181877101024337,0.11361715942621231,2.9518126964944713e-07,0.3332642667304111,0.0025688010037171003,0.020282138351560564,5,5.1112820175433855,41.90297567377414,17.516471614341594,no_fit,5.1112820175433855,0.9996767634444282,-2.0407635334741103
heat,0.4,104,1,2,False,0.5952573697384291,0.1560448259115219,0.13061362830922008,0.5851696075690621,0.13586479337206436,0.20765187980383387,5,148.79008403443902,2360.2144709104036,417.54643132606503,no_fit,148.79008403443902,0.9996767634444282,-2.0407635334741103
heat,0.4,104,1,3,False,0.7671001856731505,0.08752165734767914,1.6174907528920812e-06,0.38413723403174066,0.01946864649626173,0.052286085117492415,5,34.12760605642706,335.82858721671136,85.84413987156077,no_fit,34.12760605642706,0.9996767634444282,-2.0407635334741103
heat,0.4,104,2,0,False,0.9265475001158581,0.03380990028381348,0.027226064121350646,0.3262077020367436,0.00029690536398519125,0.012997010155896969,5,1.0864417415673697,2.3896963621662297,1.962895481834793,no_fit,1.0864417415673697,0.9996767634444282,-2.0407635334741103
heat,0.4,104,2,1,False,0.8552852985753168,0.06229541078209877,0.0002105390012729913,0.3997455414901205,0.019955066959787212,0.055400973696402886,5,43.03008867019505,344.28851262086954,92.49435320414123,no_fit,43.03008867019505,0.9996767634444282,-2.0407635334741103
heat,0.4,104,2,2,False,0.9980184681690615,0.01870298944413662,0.12011606711894274,0.32310796177227785,0.0001289618206949117,0.011804829798948159,5,-0.6815516097416735,-0.531212511708364,-0.5823813406814946,no_fit,-0.6815516097416735,0.9996767634444282,-2.0407635334741103
heat,0.4,104,2,3,False,0.9985707578189706,0.018742946907877922,0.11683257576078176,0.3304055790899967,0.0005274803364443011,0.014367377344810079,5,3.480777423445361,6.399904018587548,4.8885969698245875,no_fit,3.480777423445361,0.9996767634444282,-2.0407635334741103
heat,0.4,104,3,0,False,0.9122873213677974,0.03363623097538948,0.0067629735567606986,0.3453401129939715,0.0024681149672500045,0.020933825841311086,5,11.998961011216977,40.15182328273712,18.907808968222394,no_fit,11.998961011216977,0.9996767634444282,-2.0407635334741103
heat,0.4,104,3,1,False,0.9194107041144173,0.03620680421590805,0.006800608593039215,0.3592454204232636,0.004384247237506897,0.026666637999803434,5,19.930106521930888,73.47759241955377,31.147227131590675,no_fit,19.930106521930888,0.9996767634444282,-2.0407635334741103
heat,0.4,104,3,2,False,0.9403859448826807,0.028887486085295677,0.016366834635846317,0.339907151544946,0.0016751203001052874,0.018668723532393672,5,8.900172435313193,26.35989585987265,14.071869192909377,no_fit,8.900172435313193,0.9996767634444282,-2.0407635334741103
heat,0.4,104,3,3,False,0.9727475134417994,0.023709315806627274,0.04596689390018582,0.32756863158866967,0.00039809899232486025,0.013758237303035787,5,1.8626727138807855,4.1496768961366275,3.588097409537603,no_fit,1.8626727138807855,0.9996767634444282,-2.0407635334741103
heat,0.4,105,0,0,False,0.9993649731930899,0.017115646973252296,0.12373947817832232,0.32577630005076685,0.0002315848883171277,0.012653035099363096,5,0.8403837567446136,1.2536291261976569,1.2285168839856178,no_fit,0.8403837567446136,0.9996767634444282,-2.0407635334741103
heat,0.4,105,0,1,False,0.999714924273162,0.016604702919721603,0.12709111906588078,0.3285022761722812,0.00032092341096504225,0.013368059914062055,5,2.395193917426025,2.8074232076414747,2.755077926339219,ungated,2.395193917426025,0.9996767634444282,-2.0407635334741103
heat,0.4,105,0,2,False,0.9996360472634191,0.017456049099564552,0.14794566854834557,0.32662649087182855,0.00024257830393476106,0.012784398174648774,5,1.325305585909587,1.4448288865613848,1.5089739380800378,no_fit,1.325305585909587,0.9996767634444282,-2.0407635334741103
heat,0.4,105,0,3,False,0.9792977794148923,0.025008196011185646,0.07201707921922207,0.3268657300919288,0.00025136593102392845,0.012925752509872476,5,1.4617600351285915,1.597665116178647,1.8107620954758712,no_fit,1.4617600351285915,0.9996767634444282,-2.0407635334741103
heat,0.4,105,1,0,False,0.9973682609649837,0.020063530653715134,0.14021187834441662,0.30473306536784617,0.0002965542263425843,0.0067668759191528375,5,-11.162008648817785,2.383589303590782,-11.338293538368907,no_fit,-11.338293538368907,0.9996767634444282,-2.0407635334741103
heat,0.4,105,1,1,False,0.9737245865439265,0.030493201687932014,0.26617928594350815,0.32668240899499706,0.00023353546221647028,0.012532522014401627,5,1.3571995065431797,1.2875539112779038,0.9712243022260821,no_fit,0.9712243022260821,0.9996767634444282,-2.0407635334741103
heat,0.4,105,1,2,False,0.9556288833894123,0.02789178490638733,0.03529315977357328,0.3221379890685863,0.000158245690133296,0.011874834010226355,5,-1.2347932186393349,-0.021901391863053052,-0.4329240078153922,no_fit,-1.2347932186393349,0.9996767634444282,-2.0407635334741103
heat,0.4,105,1,3,False,0.8139762492229554,0.08262187242507935,2.4728645712457364e-05,0.2688649950570203,0.004292062839862144,0.0034334999185435854,5,-31.620016231190263,71.87430229098992,-18.45497234089263,acf_or_spectral,-31.620016231190263,0.9996767634444282,-2.0407635334741103
heat,0.4,105,2,0,False,0.9528061933988606,0.024414246901869774,0.02103849919512868,0.34298377689974124,0.0017988945062355913,0.019363628849137816,5,10.654981776632098,28.512602477583467,15.555475583706635,no_fit,10.654981776632098,0.9996767634444282,-2.0407635334741103
heat,0.4,105,2,1,False,0.9742335053864956,0.025189731270074844,0.07989977346733212,0.30761510133024506,0.000456545659475626,0.007668234441738479,5,-9.518186913762506,5.1661934313034035,-9.41391444342525,no_fit,-9.518186913762506,0.9996767634444282,-2.0407635334741103
heat,0.4,105,2,2,False,0.9159611048089196,0.039220232516527176,0.008297904103528708,0.35250000992980546,0.003268962535710026,0.023706412760644186,5,16.08273871469957,54.08032999104569,24.827216365817513,no_fit,16.08273871469957,0.9996767634444282,-2.0407635334741103
heat,0.4,105,2,3,False,0.7137719682302608,0.11870599538087845,1.707245871784835e-05,0.355119146735712,0.012412086292422485,0.036877010180037514,5,17.576611124622165,213.0994312479189,52.94612987993614,no_fit,17.576611124622165,0.9996767634444282,-2.0407635334741103
heat,0.4,105,3,0,False,0.9675538313020566,0.024096045643091202,0.04133759578689933,0.32254313733949846,0.00026424709440944815,0.012397699004215276,5,-1.0037095186666565,1.821696976537584,0.683380369075344,no_fit,-1.0037095186666565,0.9996767634444282,-2.0407635334741103
heat,0.4,105,3,1,False,0.9051323094655795,0.04412471503019333,0.0006266325399337802,0.3920579422991688,0.014687389856376453,0.0467939714123533,5,38.64532636835298,252.67198188313165,74.11860720459798,no_fit,38.64532636835298,0.9996767634444282,-2.0407635334741103
heat,0.4,105,3,2,False,0.9450728871603412,0.028327932581305504,0.02192588523030281,0.3411942340271724,0.00160437455854955,0.018487933555305817,5,9.634283385591427,25.129471276405187,13.685886874258635,no_fit,9.634283385591427,0.9996767634444282,-2.0407635334741103
heat,0.4,105,3,3,False,0.9323639081857834,0.028358018025755882,0.003784634609473869,0.37687779220665785,0.008818200249004815,0.036157425802632565,5,29.98705111119738,150.59382114673969,51.409834279209115,no_fit,29.98705111119738,0.9996767634444282,-2.0407635334741103
heat,0.4,106,0,0,False,0.9999085593138125,0.016229704022407532,0.14249607641249895,0.3213018755333437,9.746312378726115e-05,0.01144906330047488,5,-1.7116858112847377,-1.0790443694298504,-1.341934387763526,ungated,-1.7116858112847377,0.9996767634444282,-2.0407635334741103
heat,0.4,106,0,1,False,0.9994661645870426,0.017153074964880943,0.13196658995002508,0.32643736403934087,0.00025545414233867146,0.012662068226304123,5,1.217433650242752,1.668768133737754,1.2478023960340534,no_fit,1.217433650242752,0.9996767634444282,-2.0407635334741103
heat,0.4,106,0,2,False,0.9999097838160856,0.016547054052352905,0.13773625064641237,0.32388983291405615,0.00017601689374974823,0.012189324883308487,5,-0.23559715475358767,0.2871790605661771,0.23850655676589558,ungated,-0.23559715475358767,0.9996767634444282,-2.0407635334741103
heat,0.4,106,0,3,False,0.9983200625787032,0.018448034301400185,0.14013314619660378,0.31560536035207754,2.6605906678712442e-06,0.009433769706652988,5,-4.960797061528633,-2.727869652195236,-5.644538473649053,acf_or_spectral,-5.644538473649053,0.9996767634444282,-2.0407635334741103
heat,0.4,106,1,0,False,0.9999062571561886,0.016653914004564285,0.14725198782980442,0.32251749625238174,0.00011661541467605167,0.011511522849081988,5,-1.0183343800017777,-0.7459437612367537,-1.208584730987283,ungated,-1.208584730987283,0.9996767634444282,-2.0407635334741103
heat,0.4,106,1,1,False,0.999841465149391,0.016772713512182236,0.14878819324076176,0.3234717085362373,0.00012547808457019074,0.011747248477289668,5,-0.4740820137846303,-0.5918023716194826,-0.7053160984746099,ungated,-0.7053160984746099,0.9996767634444282,-2.0407635334741103
heat,0.4,106,1,2,False,0.9996877047412144,0.01747867465019226,0.15342487394809723,0.3195852043763405,3.8827222604974126e-05,0.01074684312637745,5,-2.6908204912959848,-2.0988521020495354,-2.8411578257406105,ungated,-2.8411578257406105,0.9996767634444282,-2.0407635334741103
heat,0.4,106,1,3,False,0.9995703218079597,0.01716603711247444,0.13646533526480198,0.32503483601686833,0.0001873582317826277,0.012151875792769785,5,0.4174762321384166,0.4844299596054522,0.1585536355347297,no_fit,0.1585536355347297,0.9996767634444282,-2.0407635334741103
heat,0.4,106,2,0,False,0.9964129091442219,0.021289817988872528,0.1224278649315238,0.31278510120131214,4.1888956749425686e-05,0.008688473446825239,5,-6.5693832662121725,-2.045601787945373,-7.235728334302913,acf_or_spectral,-7.235728334302913,0.9996767634444282,-2.0407635334741103
heat,0.4,106,2,1,False,0.9431027429190737,0.04056493565440178,0.032440937822684646,0.21801690076859614,0.018845598087441986,0.008758105361574038,5,-60.62215349386306,324.9924003022224,-7.087065845708362,acf_or_spectral,-60.62215349386306,0.9996767634444282,-2.0407635334741103
heat,0.4,106,2,2,False,0.9437106513398835,0.02711210772395134,0.017588615184649825,0.3296435908520269,0.0005709833386997806,0.014677698736918186,5,3.0461635450020657,7.156517240142527,5.551125791290204,no_fit,3.0461635450020657,0.9996767634444282,-2.0407635334741103
heat,0.4,106,2,3,False,0.9984206058200159,0.018822137266397476,0.1611069869250059,0.3238872143989725,0.00021924849449688318,0.012004657281613977,5,-0.23709067255289187,1.0390720109003906,-0.15575439856947834,no_fit,-0.23709067255289187,0.9996767634444282,-2.0407635334741103
heat,0.4,106,3,0,False,0.7222753144467527,0.11857961118221283,1.842987171585264e-05,0.3488769146473467,0.004100269155178446,0.02496216980837685,5,14.016240290951716,68.53858682036041,27.50822791719528,no_fit,14.016240290951716,0.9996767634444282,-2.0407635334741103
heat,0.4,106,3,1,False,0.8301562997681105,0.07289893925189972,6.862834788989858e-05,0.33561574302013053,0.0027556474725387694,0.021123198881823145,5,6.452489374057614,45.152648141920366,19.312115923973955,no_fit,6.452489374057614,0.9996767634444282,-2.0407635334741103
heat,0.4,106,3,2,False,0.9847398189736328,0.024791762232780457,0.07256602169945836,0.30934917381754196,0.00010466955458217757,0.008662862410813432,5,-8.529127067886268,-0.9537086331136758,-7.2904072895310605,no_fit,-8.529127067886268,0.9996767634444282,-2.0407635334741103
heat,0.4,106,3,3,False,0.9310451853694824,0.029327552765607834,0.011125081917271018,0.3158307761724456,0.0014845720188133502,0.012442646851680426,5,-4.832227040272581,23.045840702865696,0.7793429587189482,no_fit,-4.832227040272581,0.9996767634444282,-2.0407635334741103
heat,0.4,107,0,0,False,0.9982051340887079,0.020228227600455284,0.16469279490411282,0.3067000379704724,0.0006612007049680434,0.007902971262640585,5,-10.040109977656183,8.725596351776439,-8.91275689108777,no_fit,-10.040109977656183,0.9996767634444282,-2.0407635334741103
heat,0.4,107,0,1,False,0.6221483525760955,0.13520477712154388,0.3609302192926407,0.5365489962044085,0.08235502228526836,0.14301978601670443,5,121.05843225228422,1429.561454162561,279.5584420522717,no_fit,121.05843225228422,0.9996767634444282,-2.0407635334741103
heat,0.4,107,0,2,False,0.9978424122579539,0.01905510202050209,0.11458923947066069,0.3258605564467678,0.0002870243404512285,0.012685136868819011,5,0.8884409277413688,2.217843555217706,1.2970534013687933,no_fit,0.8884409277413688,0.9996767634444282,-2.0407635334741103
heat,0.4,107,0,3,False,0.9987723188337713,0.01816539466381073,0.12259346712380648,0.3266184526237884,0.0002825335605527706,0.012788807100322156,5,1.3207208246461861,2.139738981507771,1.5183868899570327,no_fit,1.3207208246461861,0.9996767634444282,-2.0407635334741103
